eci2                205.76%   325MiB / 500MiB       65.00%	3486
eci                 103.55%   291.8MiB / 500MiB     58.37%	3487
Juan                105.11%   425.6MiB / 500MiB     85.13%	3487
eci2                103.20%   299.5MiB / 500MiB     59.90%	3487
eci                 148.32%   317MiB / 500MiB       63.40%	3488
Juan                104.12%   426.1MiB / 500MiB     85.22%	3488
eci2                144.76%   284.5MiB / 500MiB     56.90%	3488
eci                 108.00%   324.9MiB / 500MiB     64.99%	3489
Juan                107.16%   425.4MiB / 500MiB     85.09%	3489
eci2                109.67%   274.4MiB / 500MiB     54.87%	3489
eci                 183.63%   301MiB / 500MiB       60.21%	3490
Juan                114.31%   425.4MiB / 500MiB     85.08%	3490
eci2                187.61%   278.1MiB / 500MiB     55.63%	3490
eci                 301.20%   322.4MiB / 500MiB     64.47%	3491
Juan                136.07%   425MiB / 500MiB       85.00%	3491
eci2                149.16%   303.8MiB / 500MiB     60.76%	3491
eci                 221.35%   345.4MiB / 500MiB     69.08%	3492
Juan                105.25%   425.2MiB / 500MiB     85.05%	3492
eci2                104.14%   284.1MiB / 500MiB     56.83%	3492
eci                 193.83%   360.2MiB / 500MiB     72.04%	3493
Juan                178.47%   425.8MiB / 500MiB     85.15%	3493
eci2                99.94%    301.1MiB / 500MiB     60.21%	3493
eci                 202.94%   339MiB / 500MiB       67.81%	3494
Juan                176.41%   426MiB / 500MiB       85.20%	3494
eci2                147.84%   307.6MiB / 500MiB     61.53%	3494
eci                 198.01%   335.5MiB / 500MiB     67.11%	3495
Juan                157.92%   427.2MiB / 500MiB     85.43%	3495
eci2                183.12%   292.1MiB / 500MiB     58.42%	3495
eci                 177.56%   339.4MiB / 500MiB     67.89%	3496
Juan                180.96%   429.6MiB / 500MiB     85.91%	3496
eci2                184.54%   313.6MiB / 500MiB     62.72%	3496
eci                 174.55%   329.1MiB / 500MiB     65.82%	3497
Juan                179.92%   426.5MiB / 500MiB     85.29%	3497
eci2                172.43%   299.9MiB / 500MiB     59.99%	3497
eci                 184.30%   328.7MiB / 500MiB     65.74%	3498
Juan                147.93%   429.4MiB / 500MiB     85.89%	3498
eci2                187.92%   308.8MiB / 500MiB     61.76%	3498
eci                 202.05%   327.7MiB / 500MiB    65.54%	3499
Juan                178.78%   428.5MiB / 500MiB    85.70%	3499
eci2                166.25%   329.1MiB / 500MiB    65.82%	3499
eci                 212.84%   386.9MiB / 500MiB     77.39%	3500
Juan                162.93%   428.6MiB / 500MiB     85.73%	3500
eci2                177.35%   323.8MiB / 500MiB     64.77%	3500
eci                 103.19%   336MiB / 500MiB       67.21%	3501
Juan                102.16%   428.9MiB / 500MiB     85.77%	3501
eci2                202.88%   318.8MiB / 500MiB     63.76%	3501
eci                 103.34%   324.1MiB / 500MiB     64.83%	3502
Juan                103.14%   427MiB / 500MiB       85.39%	3502
eci2                201.34%   319MiB / 500MiB       63.79%	3502
eci                 111.75%   338.7MiB / 500MiB     67.73%	3503
Juan                110.78%   426.8MiB / 500MiB     85.37%	3503
eci2                109.20%   279.2MiB / 500MiB     55.85%	3503
eci                 103.38%   311.5MiB / 500MiB     62.31%	3504
Juan                103.89%   427.3MiB / 500MiB     85.45%	3504
eci2                106.90%   289.7MiB / 500MiB     57.94%	3504
eci                 105.03%   325.5MiB / 500MiB     65.09%	3505
Juan                104.55%   427.5MiB / 500MiB     85.51%	3505
eci2                105.62%   305.2MiB / 500MiB     61.03%	3505
eci                 105.51%   326.6MiB / 500MiB     65.32%	3506
Juan                145.80%   424.8MiB / 500MiB     84.97%	3506
eci2                106.59%   303.2MiB / 500MiB     60.63%	3506
eci                 107.02%   333.6MiB / 500MiB     66.71%	3507
Juan                104.08%   424.5MiB / 500MiB     84.89%	3507
eci2                105.22%   284.7MiB / 500MiB     56.93%	3507
eci                 172.74%   345.8MiB / 500MiB     69.16%	3508
Juan                104.32%   423.3MiB / 500MiB     84.66%	3508
eci2                104.21%   301.3MiB / 500MiB     60.25%	3508
eci                 204.55%   350.3MiB / 500MiB     70.05%	3509
Juan                104.50%   423.8MiB / 500MiB     84.76%	3509
eci2                101.90%   283.8MiB / 500MiB     56.77%	3509
eci                 186.57%   309.6MiB / 500MiB     61.92%	3510
Juan                172.02%   418.4MiB / 500MiB     83.69%	3510
eci2                175.27%   309.3MiB / 500MiB     61.87%	3510
eci                 190.24%   368.6MiB / 500MiB     73.71%	3511
Juan                164.44%   416.8MiB / 500MiB     83.36%	3511
eci2                195.15%   337.6MiB / 500MiB     67.52%	3511
eci                 176.36%   361.9MiB / 500MiB     72.38%	3512
Juan                161.40%   415MiB / 500MiB       83.00%	3512
eci2                194.08%   326.6MiB / 500MiB     65.31%	3512
eci                 193.60%   338.7MiB / 500MiB     67.74%	3513
Juan                181.38%   418.8MiB / 500MiB     83.76%	3513
eci2                191.56%   310.7MiB / 500MiB     62.14%	3513
eci                 190.23%   317.3MiB / 500MiB     63.45%	3514
Juan                105.69%   418MiB / 500MiB       83.60%	3514
eci2                200.11%   307.9MiB / 500MiB     61.57%	3514
eci                 189.32%   316.9MiB / 500MiB     63.38%	3515
Juan                178.56%   417.8MiB / 500MiB     83.57%	3515
eci2                189.81%   318.6MiB / 500MiB     63.72%	3515
eci                 182.78%   336.3MiB / 500MiB     67.25%	3516
Juan                195.53%   417.1MiB / 500MiB     83.43%	3516
eci2                191.04%   305.9MiB / 500MiB     61.19%	3516
eci                 167.85%   329.1MiB / 500MiB     65.82%	3517
Juan                173.47%   415.1MiB / 500MiB     83.03%	3517
eci2                191.63%   289.8MiB / 500MiB     57.96%	3517
eci                 171.72%   322MiB / 500MiB       64.41%	3518
Juan                177.46%   415.7MiB / 500MiB     83.14%	3518
eci2                187.54%   331.4MiB / 500MiB     66.28%	3518
eci                 104.39%   307.6MiB / 500MiB     61.52%	3519
Juan                106.26%   417.4MiB / 500MiB     83.48%	3519
eci2                190.78%   299.8MiB / 500MiB     59.96%	3519
eci                 120.65%   332.5MiB / 500MiB     66.50%	3520
Juan                104.95%   415.4MiB / 500MiB     83.08%	3520
eci2                177.48%   274.2MiB / 500MiB     54.84%	3520
eci                 108.77%   334.5MiB / 500MiB     66.90%	3521
Juan                110.53%   415.4MiB / 500MiB     83.09%	3521
eci2                104.31%   285.7MiB / 500MiB     57.13%	3521
eci                 107.47%   323.7MiB / 500MiB     64.73%	3522
Juan                104.03%   416.2MiB / 500MiB     83.24%	3522
eci2                104.56%   300.9MiB / 500MiB     60.18%	3522
eci                 103.28%   336.5MiB / 500MiB     67.31%	3523
Juan                103.05%   415.8MiB / 500MiB     83.16%	3523
eci2                103.78%   276.3MiB / 500MiB     55.26%	3523
eci                 106.57%   308.9MiB / 500MiB     61.79%	3524
Juan                102.76%   416.3MiB / 500MiB     83.26%	3524
eci2                102.95%   276.3MiB / 500MiB     55.26%	3524
eci                 104.82%   320.9MiB / 500MiB     64.18%	3525
Juan                124.97%   416.1MiB / 500MiB     83.21%	3525
eci2                105.09%   300.6MiB / 500MiB     60.11%	3525
eci                 206.80%   334.6MiB / 500MiB     66.93%	3526
Juan                105.38%   416.3MiB / 500MiB     83.26%	3526
eci2                108.88%   276.6MiB / 500MiB     55.32%	3526
eci                 205.57%   330MiB / 500MiB       66.00%	3527
Juan                104.25%   416.8MiB / 500MiB     83.36%	3527
eci2                103.62%   294.1MiB / 500MiB     58.82%	3527
eci                 188.12%   325.5MiB / 500MiB     65.10%	3528
Juan                175.67%   419.8MiB / 500MiB     83.97%	3528
eci2                177.55%   272.7MiB / 500MiB     54.53%	3528
eci                 164.35%   338.4MiB / 500MiB     67.68%	3529
Juan                172.29%   419.4MiB / 500MiB     83.89%	3529
eci2                170.90%   302MiB / 500MiB       60.40%	3529
eci                 177.83%   346.4MiB / 500MiB     69.28%	3530
Juan                170.84%   419.2MiB / 500MiB     83.84%	3530
eci2                189.49%   297.6MiB / 500MiB     59.52%	3530
eci                 191.09%   338MiB / 500MiB       67.60%	3531
Juan                175.41%   420.3MiB / 500MiB     84.07%	3531
eci2                171.47%   314.1MiB / 500MiB     62.82%	3531
eci                 148.21%   308.8MiB / 500MiB     61.76%	3532
Juan                163.42%   420.7MiB / 500MiB     84.14%	3532
eci2                204.67%   306.4MiB / 500MiB     61.28%	3532
eci                 185.99%   317MiB / 500MiB       63.39%	3533
Juan                150.20%   419.4MiB / 500MiB     83.87%	3533
eci2                172.54%   296.8MiB / 500MiB     59.37%	3533
eci                 184.37%   340.6MiB / 500MiB     68.12%	3534
Juan                164.18%   420MiB / 500MiB       83.99%	3534
eci2                184.37%   299.9MiB / 500MiB     59.98%	3534
eci                 174.66%   307.6MiB / 500MiB     61.52%	3535
Juan                167.85%   420.2MiB / 500MiB     84.03%	3535
eci2                186.74%   323.1MiB / 500MiB     64.62%	3535
eci                 186.20%   332.9MiB / 500MiB     66.58%	3536
Juan                152.63%   419.1MiB / 500MiB     83.82%	3536
eci2                175.93%   308.5MiB / 500MiB     61.70%	3536
eci                 102.60%   322.1MiB / 500MiB     64.42%	3537
Juan                186.94%   420.6MiB / 500MiB     84.12%	3537
eci2                195.39%   332.5MiB / 500MiB     66.50%	3537
eci                 119.13%   315.7MiB / 500MiB     63.14%	3538
Juan                103.08%   418.4MiB / 500MiB     83.69%	3538
eci2                191.82%   317.4MiB / 500MiB     63.48%	3538
eci                 103.43%   310.1MiB / 500MiB     62.01%	3539
Juan                124.26%   417.7MiB / 500MiB     83.55%	3539
eci2                103.63%   294.4MiB / 500MiB     58.88%	3539
eci                 108.19%   330.6MiB / 500MiB     66.13%	3540
Juan                104.42%   418.4MiB / 500MiB     83.69%	3540
eci2                103.71%   278.1MiB / 500MiB     55.62%	3540
eci                 105.33%   325MiB / 500MiB       64.99%	3541
Juan                104.00%   418MiB / 500MiB       83.61%	3541
eci2                105.79%   279.3MiB / 500MiB     55.86%	3541
eci                 103.21%   331MiB / 500MiB       66.20%	3542
Juan                103.66%   418.1MiB / 500MiB     83.61%	3542
eci2                105.31%   298.5MiB / 500MiB     59.69%	3542
eci                 106.87%   307.6MiB / 500MiB     61.51%	3543
Juan                107.24%   418.4MiB / 500MiB     83.69%	3543
eci2                106.04%   301.5MiB / 500MiB     60.31%	3543
eci                 155.89%   323.1MiB / 500MiB     64.63%	3544
Juan                102.87%   418.5MiB / 500MiB     83.70%	3544
eci2                104.51%   301.3MiB / 500MiB     60.26%	3544
eci                 207.06%   338MiB / 500MiB       67.60%	3545
Juan                104.05%   418.8MiB / 500MiB     83.76%	3545
eci2                104.09%   295.4MiB / 500MiB     59.09%	3545
eci                 195.14%   330.8MiB / 500MiB     66.17%	3546
Juan                185.99%   422.5MiB / 500MiB     84.50%	3546
eci2                130.53%   332.2MiB / 500MiB     66.44%	3546
eci                 185.43%   325.8MiB / 500MiB     65.16%	3547
Juan                163.71%   421.3MiB / 500MiB     84.26%	3547
eci2                181.25%   334.9MiB / 500MiB     66.98%	3547
eci                 182.66%   317MiB / 500MiB       63.40%	3548
Juan                187.05%   417.9MiB / 500MiB     83.59%	3548
eci2                194.79%   315.3MiB / 500MiB     63.06%	3548
eci                 189.74%   356.7MiB / 500MiB     71.35%	3549
Juan                165.36%   419.6MiB / 500MiB     83.92%	3549
eci2                203.33%   328.6MiB / 500MiB     65.71%	3549
eci                 161.53%   340.8MiB / 500MiB     68.16%	3550
Juan                151.78%   420.2MiB / 500MiB     84.04%	3550
eci2                189.51%   301.8MiB / 500MiB     60.36%	3550
eci                 190.88%   342.1MiB / 500MiB    68.42%	3551
Juan                174.09%   420.7MiB / 500MiB    84.14%	3551
eci2                174.27%   315.7MiB / 500MiB    63.14%	3551
eci                 194.92%   323.7MiB / 500MiB     64.74%	3552
Juan                185.59%   422.6MiB / 500MiB     84.51%	3552
eci2                188.33%   293.8MiB / 500MiB     58.76%	3552
eci                 201.54%   352.9MiB / 500MiB     70.59%	3553
Juan                171.66%   421.1MiB / 500MiB     84.22%	3553
eci2                180.11%   326.1MiB / 500MiB     65.22%	3553
eci                 196.13%   343.6MiB / 500MiB     68.72%	3554
Juan                175.93%   420.8MiB / 500MiB     84.16%	3554
eci2                188.11%   307.4MiB / 500MiB     61.47%	3554
eci                 104.60%   337.4MiB / 500MiB     67.49%	3555
Juan                184.26%   422.3MiB / 500MiB     84.46%	3555
eci2                199.77%   298.2MiB / 500MiB     59.65%	3555
eci                 106.29%   332.1MiB / 500MiB     66.41%	3556
Juan                161.09%   421.4MiB / 500MiB     84.29%	3556
eci2                205.45%   306.5MiB / 500MiB     61.31%	3556
eci                 107.39%   324.8MiB / 500MiB     64.95%	3557
Juan                127.87%   419MiB / 500MiB       83.80%	3557
eci2                140.20%   286.6MiB / 500MiB     57.33%	3557
eci                 102.58%   318.2MiB / 500MiB     63.65%	3558
Juan                104.54%   419.5MiB / 500MiB     83.90%	3558
eci2                103.17%   298.5MiB / 500MiB     59.70%	3558
eci                 108.14%   329.8MiB / 500MiB     65.96%	3559
Juan                112.86%   419.8MiB / 500MiB     83.96%	3559
eci2                107.31%   294.4MiB / 500MiB     58.88%	3559
eci                 103.28%   308.6MiB / 500MiB     61.71%	3560
Juan                103.90%   419.7MiB / 500MiB     83.94%	3560
eci2                104.21%   280.8MiB / 500MiB     56.16%	3560
eci                 120.33%   310MiB / 500MiB       61.99%	3561
Juan                117.35%   420.2MiB / 500MiB     84.04%	3561
eci2                117.58%   279.7MiB / 500MiB     55.93%	3561
eci                 120.34%   319.9MiB / 500MiB     63.98%	3562
Juan                107.90%   420.4MiB / 500MiB     84.08%	3562
eci2                108.16%   285.2MiB / 500MiB     57.05%	3562
eci                 218.29%   334.9MiB / 500MiB     66.98%	3563
Juan                114.87%   420.7MiB / 500MiB     84.15%	3563
eci2                112.45%   301.2MiB / 500MiB     60.25%	3563
eci                 175.61%   349.4MiB / 500MiB     69.88%	3564
Juan                153.27%   420.2MiB / 500MiB     84.04%	3564
eci2                115.25%   304MiB / 500MiB       60.79%	3564
eci                 201.57%   324.7MiB / 500MiB     64.94%	3565
Juan                175.91%   424.8MiB / 500MiB     84.96%	3565
eci2                192.14%   281.6MiB / 500MiB     56.32%	3565
eci                 193.96%   320MiB / 500MiB       64.00%	3566
Juan                161.95%   422MiB / 500MiB       84.40%	3566
eci2                234.55%   281.2MiB / 500MiB     56.24%	3566
eci                 178.53%   324.2MiB / 500MiB     64.84%	3567
Juan                173.24%   422.4MiB / 500MiB     84.47%	3567
eci2                204.49%   300.9MiB / 500MiB     60.17%	3567
eci                 203.17%   345.3MiB / 500MiB     69.07%	3568
Juan                211.90%   421.1MiB / 500MiB     84.21%	3568
eci2                201.05%   303.1MiB / 500MiB     60.62%	3568
eci                 184.01%   345.2MiB / 500MiB     69.05%	3569
Juan                197.19%   422.2MiB / 500MiB     84.44%	3569
eci2                197.50%   292.3MiB / 500MiB     58.46%	3569
eci                 208.19%   358.5MiB / 500MiB     71.71%	3570
Juan                173.67%   421.7MiB / 500MiB     84.35%	3570
eci2                188.00%   293.5MiB / 500MiB     58.70%	3570
eci                 179.19%   343.1MiB / 500MiB     68.63%	3571
Juan                166.92%   421.1MiB / 500MiB     84.22%	3571
eci2                191.62%   305.9MiB / 500MiB     61.18%	3571
eci                 171.89%   315.1MiB / 500MiB     63.02%	3572
Juan                183.57%   422.5MiB / 500MiB     84.49%	3572
eci2                176.06%   301.9MiB / 500MiB     60.38%	3572
eci                 201.82%   360.7MiB / 500MiB     72.14%	3573
Juan                187.82%   425.1MiB / 500MiB     85.03%	3573
eci2                199.17%   287.7MiB / 500MiB     57.54%	3573
eci                 198.01%   337.7MiB / 500MiB     67.55%	3574
Juan                157.22%   424MiB / 500MiB       84.81%	3574
eci2                188.64%   289MiB / 500MiB       57.80%	3574
eci                 104.00%   311.9MiB / 500MiB     62.39%	3575
Juan                107.33%   423.9MiB / 500MiB     84.78%	3575
eci2                206.27%   297.8MiB / 500MiB     59.56%	3575
eci                 103.20%   315.8MiB / 500MiB     63.16%	3576
Juan                103.17%   423.3MiB / 500MiB     84.65%	3576
eci2                186.70%   297.8MiB / 500MiB     59.55%	3576
eci                 102.75%   312MiB / 500MiB       62.41%	3577
Juan                103.11%   423.2MiB / 500MiB     84.63%	3577
eci2                104.41%   307.8MiB / 500MiB     61.56%	3577
eci                 104.70%   332.9MiB / 500MiB     66.58%	3578
Juan                104.26%   423.7MiB / 500MiB     84.74%	3578
eci2                103.20%   297.6MiB / 500MiB     59.52%	3578
eci                 108.82%   308.1MiB / 500MiB     61.62%	3579
Juan                107.97%   422.8MiB / 500MiB     84.56%	3579
eci2                111.78%   284.9MiB / 500MiB     56.98%	3579
eci                 105.06%   317.5MiB / 500MiB     63.50%	3580
Juan                104.71%   424MiB / 500MiB       84.80%	3580
eci2                103.95%   275.2MiB / 500MiB     55.04%	3580
eci                 103.15%   340.9MiB / 500MiB     68.17%	3581
Juan                105.63%   424MiB / 500MiB       84.79%	3581
eci2                103.50%   286.9MiB / 500MiB     57.38%	3581
eci                 204.36%   317.5MiB / 500MiB     63.50%	3582
Juan                102.99%   423.9MiB / 500MiB     84.77%	3582
eci2                104.25%   299.2MiB / 500MiB     59.84%	3582
eci                 196.94%   343.4MiB / 500MiB     68.67%	3583
Juan                177.35%   425.5MiB / 500MiB     85.09%	3583
eci2                103.87%   279.9MiB / 500MiB     55.97%	3583
eci                 179.85%   367.9MiB / 500MiB     73.58%	3584
Juan                179.97%   423MiB / 500MiB       84.59%	3584
eci2                181.35%   313.7MiB / 500MiB     62.74%	3584
eci                 204.18%   329.9MiB / 500MiB     65.98%	3585
Juan                176.92%   423.5MiB / 500MiB     84.71%	3585
eci2                175.98%   313.9MiB / 500MiB     62.77%	3585
eci                 197.23%   345.9MiB / 500MiB     69.17%	3586
Juan                147.04%   425.6MiB / 500MiB     85.12%	3586
eci2                189.22%   316.2MiB / 500MiB     63.23%	3586
eci                 185.61%   319.4MiB / 500MiB     63.87%	3587
Juan                182.49%   422.4MiB / 500MiB     84.48%	3587
eci2                196.95%   296.2MiB / 500MiB     59.23%	3587
eci                 179.98%   327.7MiB / 500MiB     65.53%	3588
Juan                175.77%   423.2MiB / 500MiB     84.64%	3588
eci2                176.58%   320.8MiB / 500MiB     64.15%	3588
eci                 167.80%   347.4MiB / 500MiB     69.48%	3589
Juan                163.34%   422.7MiB / 500MiB     84.54%	3589
eci2                191.60%   325.6MiB / 500MiB     65.11%	3589
eci                 211.63%   337.6MiB / 500MiB     67.53%	3590
Juan                161.63%   426.2MiB / 500MiB     85.25%	3590
eci2                183.08%   295.7MiB / 500MiB     59.15%	3590
eci                 169.49%   323.2MiB / 500MiB     64.65%	3591
Juan                199.93%   424.3MiB / 500MiB     84.87%	3591
eci2                183.98%   326.8MiB / 500MiB     65.37%	3591
eci                 161.80%   343.5MiB / 500MiB     68.70%	3592
Juan                183.93%   424.4MiB / 500MiB     84.89%	3592
eci2                181.52%   330.7MiB / 500MiB     66.14%	3592
eci                 102.74%   315.2MiB / 500MiB     63.04%	3593
Juan                187.54%   425.1MiB / 500MiB     85.02%	3593
eci2                199.92%   292.7MiB / 500MiB     58.54%	3593
eci                 104.37%   330.9MiB / 500MiB     66.18%	3594
Juan                104.52%   422.7MiB / 500MiB     84.54%	3594
eci2                204.99%   304.6MiB / 500MiB     60.92%	3594
eci                 102.93%   318.2MiB / 500MiB     63.64%	3595
Juan                102.81%   422.7MiB / 500MiB     84.54%	3595
eci2                179.85%   308.1MiB / 500MiB     61.61%	3595
eci                 105.71%   340.9MiB / 500MiB     68.19%	3596
Juan                103.29%   422.6MiB / 500MiB     84.52%	3596
eci2                102.65%   275.4MiB / 500MiB     55.07%	3596
eci                 103.54%   332.9MiB / 500MiB     66.59%	3597
Juan                102.85%   423.1MiB / 500MiB     84.62%	3597
eci2                105.62%   298.4MiB / 500MiB     59.69%	3597
eci                 102.79%   308.1MiB / 500MiB     61.63%	3598
Juan                102.87%   422.1MiB / 500MiB     84.43%	3598
eci2                102.88%   283.6MiB / 500MiB     56.71%	3598
eci                 101.47%   307.5MiB / 500MiB     61.50%	3599
Juan                103.69%   423MiB / 500MiB       84.59%	3599
eci2                103.19%   296.2MiB / 500MiB     59.25%	3599
eci                 105.17%   328.4MiB / 500MiB     65.69%	3600
Juan                105.94%   423.2MiB / 500MiB     84.64%	3600
eci2                105.53%   277.2MiB / 500MiB     55.45%	3600
eci                 231.61%   352.5MiB / 500MiB     70.51%	3601
Juan                119.87%   423.4MiB / 500MiB     84.69%	3601
eci2                104.11%   293.6MiB / 500MiB     58.71%	3601
eci                 199.47%   341.5MiB / 500MiB     68.30%	3602
Juan                140.45%   424.3MiB / 500MiB     84.86%	3602
eci2                103.36%   285.9MiB / 500MiB     57.18%	3602
eci                 192.11%   349.8MiB / 500MiB     69.96%	3603
Juan                174.27%   425.7MiB / 500MiB     85.13%	3603
eci2                158.25%   298.5MiB / 500MiB     59.71%	3603
eci                 181.73%   329.7MiB / 500MiB     65.95%	3604
Juan                184.50%   426.3MiB / 500MiB     85.26%	3604
eci2                187.79%   318.2MiB / 500MiB     63.64%	3604
eci                 191.64%   340.3MiB / 500MiB     68.06%	3605
Juan                165.51%   424.8MiB / 500MiB     84.95%	3605
eci2                191.42%   308.3MiB / 500MiB     61.65%	3605
eci                 183.08%   364.1MiB / 500MiB     72.82%	3606
Juan                169.99%   425.9MiB / 500MiB     85.17%	3606
eci2                183.05%   329.8MiB / 500MiB     65.96%	3606
eci                 189.03%   352.6MiB / 500MiB     70.52%	3607
Juan                169.47%   425.2MiB / 500MiB     85.04%	3607
eci2                184.33%   326.7MiB / 500MiB     65.34%	3607
eci                 180.70%   338.1MiB / 500MiB     67.63%	3608
Juan                176.95%   426MiB / 500MiB       85.20%	3608
eci2                190.39%   326.3MiB / 500MiB     65.27%	3608
eci                 180.55%   341.6MiB / 500MiB     68.31%	3609
Juan                180.86%   424.4MiB / 500MiB     84.87%	3609
eci2                166.54%   313.6MiB / 500MiB     62.73%	3609
eci                 182.58%   340.7MiB / 500MiB     68.14%	3610
Juan                168.33%   427.9MiB / 500MiB     85.58%	3610
eci2                221.60%   310.4MiB / 500MiB     62.07%	3610
eci                 175.26%   332.9MiB / 500MiB     66.58%	3611
Juan                170.59%   426.9MiB / 500MiB     85.38%	3611
eci2                194.66%   303.5MiB / 500MiB     60.71%	3611
eci                 183.45%   340.7MiB / 500MiB     68.14%	3612
Juan                178.47%   426.3MiB / 500MiB     85.27%	3612
eci2                197.13%   301.7MiB / 500MiB     60.34%	3612
eci                 106.18%   309.4MiB / 500MiB     61.89%	3613
Juan                108.38%   425.8MiB / 500MiB     85.16%	3613
eci2                205.87%   317.6MiB / 500MiB     63.52%	3613
eci                 124.70%   331.5MiB / 500MiB     66.29%	3614
Juan                142.65%   424.9MiB / 500MiB     84.98%	3614
eci2                265.04%   299.9MiB / 500MiB     59.97%	3614
eci                 114.73%   317.1MiB / 500MiB     63.42%	3615
Juan                109.39%   425.3MiB / 500MiB     85.07%	3615
eci2                107.42%   297.8MiB / 500MiB     59.57%	3615
eci                 109.22%   340.9MiB / 500MiB     68.18%	3616
Juan                103.86%   425.5MiB / 500MiB     85.10%	3616
eci2                111.15%   283.8MiB / 500MiB     56.75%	3616
eci                 103.18%   318.2MiB / 500MiB     63.64%	3617
Juan                104.07%   425.7MiB / 500MiB     85.15%	3617
eci2                102.75%   288.5MiB / 500MiB     57.70%	3617
eci                 105.16%   309.8MiB / 500MiB     61.97%	3618
Juan                106.08%   425.7MiB / 500MiB     85.13%	3618
eci2                106.37%   299.1MiB / 500MiB     59.83%	3618
eci                 103.61%   335.7MiB / 500MiB     67.14%	3619
Juan                103.19%   425MiB / 500MiB       84.99%	3619
eci2                106.14%   304MiB / 500MiB       60.81%	3619
eci                 208.43%   354.1MiB / 500MiB     70.82%	3620
Juan                103.87%   425.6MiB / 500MiB     85.12%	3620
eci2                106.92%   302.5MiB / 500MiB     60.50%	3620
eci                 193.78%   313.2MiB / 500MiB     62.64%	3621
Juan                194.95%   424.8MiB / 500MiB     84.96%	3621
eci2                104.14%   301MiB / 500MiB       60.20%	3621
eci                 182.90%   344.4MiB / 500MiB     68.88%	3622
Juan                163.68%   428MiB / 500MiB       85.61%	3622
eci2                181.87%   319.1MiB / 500MiB     63.82%	3622
eci                 186.67%   327.2MiB / 500MiB     65.44%	3623
Juan                168.99%   426.9MiB / 500MiB     85.38%	3623
eci2                194.54%   292.9MiB / 500MiB     58.59%	3623
eci                 177.05%   329.4MiB / 500MiB     65.89%	3624
Juan                179.22%   426.8MiB / 500MiB     85.35%	3624
eci2                185.66%   310.3MiB / 500MiB     62.06%	3624
eci                 184.21%   364.3MiB / 500MiB     72.86%	3625
Juan                190.85%   426.5MiB / 500MiB     85.30%	3625
eci2                171.29%   283.6MiB / 500MiB     56.73%	3625
eci                 192.51%   357.6MiB / 500MiB     71.52%	3626
Juan                181.28%   425.5MiB / 500MiB     85.11%	3626
eci2                188.02%   312.6MiB / 500MiB     62.52%	3626
eci                 193.05%   353.3MiB / 500MiB     70.66%	3627
Juan                160.86%   426.8MiB / 500MiB     85.36%	3627
eci2                180.39%   323.3MiB / 500MiB     64.66%	3627
eci                 198.32%   340.4MiB / 500MiB     68.07%	3628
Juan                189.35%   426.9MiB / 500MiB     85.39%	3628
eci2                164.78%   311.3MiB / 500MiB     62.27%	3628
eci                 150.22%   325.1MiB / 500MiB     65.02%	3629
Juan                172.07%   425.7MiB / 500MiB     85.15%	3629
eci2                189.44%   310.3MiB / 500MiB     62.06%	3629
eci                 103.11%   330.9MiB / 500MiB     66.17%	3630
Juan                102.67%   427.4MiB / 500MiB     85.48%	3630
eci2                205.08%   289.6MiB / 500MiB     57.93%	3630
eci                 104.91%   330.2MiB / 500MiB     66.04%	3631
Juan                106.19%   426.4MiB / 500MiB     85.29%	3631
eci2                104.35%   284.3MiB / 500MiB     56.86%	3631
eci                 103.73%   337.1MiB / 500MiB     67.42%	3632
Juan                103.89%   427.7MiB / 500MiB     85.54%	3632
eci2                103.12%   284.8MiB / 500MiB     56.95%	3632
eci                 104.42%   341.2MiB / 500MiB     68.24%	3633
Juan                105.54%   426.2MiB / 500MiB     85.23%	3633
eci2                106.69%   289MiB / 500MiB       57.80%	3633
eci                 117.46%   341.2MiB / 500MiB     68.23%	3634
Juan                102.98%   427MiB / 500MiB       85.41%	3634
eci2                102.81%   285.7MiB / 500MiB     57.14%	3634
eci                 103.97%   314.3MiB / 500MiB     62.86%	3635
Juan                107.86%   428.2MiB / 500MiB     85.64%	3635
eci2                103.70%   301MiB / 500MiB       60.20%	3635
eci                 102.87%   326.1MiB / 500MiB     65.22%	3636
Juan                102.10%   427.3MiB / 500MiB     85.46%	3636
eci2                102.66%   280.3MiB / 500MiB     56.06%	3636
eci                 204.57%   359.1MiB / 500MiB     71.81%	3637
Juan                100.63%   427.4MiB / 500MiB     85.48%	3637
eci2                102.41%   294.8MiB / 500MiB     58.96%	3637
eci                 199.30%   323.1MiB / 500MiB     64.62%	3638
Juan                116.47%   425.6MiB / 500MiB     85.12%	3638
eci2                104.19%   286.7MiB / 500MiB     57.33%	3638
eci                 210.42%   343MiB / 500MiB       68.60%	3639
Juan                203.61%   427.8MiB / 500MiB     85.57%	3639
eci2                192.26%   308.1MiB / 500MiB     61.63%	3639
eci                 188.56%   331.9MiB / 500MiB     66.37%	3640
Juan                186.72%   425.8MiB / 500MiB     85.15%	3640
eci2                194.11%   310.5MiB / 500MiB     62.11%	3640
eci                 173.74%   327.6MiB / 500MiB     65.53%	3641
Juan                184.44%   424.8MiB / 500MiB     84.97%	3641
eci2                194.45%   314.1MiB / 500MiB     62.82%	3641
eci                 207.69%   338MiB / 500MiB       67.60%	3642
Juan                182.96%   427.3MiB / 500MiB     85.45%	3642
eci2                207.33%   309.9MiB / 500MiB     61.99%	3642
