eci2                195.98%   312.1MiB / 500MiB     62.42%	1036
eci                 103.12%   322.6MiB / 500MiB     64.53%	1037
Juan                200.30%   390.9MiB / 500MiB     78.19%	1037
eci2                196.83%   335.2MiB / 500MiB     67.03%	1037
eci                 105.85%   327.8MiB / 500MiB     65.57%	1038
Juan                200.73%   392.3MiB / 500MiB     78.45%	1038
eci2                198.92%   312.7MiB / 500MiB     62.53%	1038
eci                 186.42%   327MiB / 500MiB       65.40%	1039
Juan                167.48%   390.7MiB / 500MiB     78.13%	1039
eci2                194.11%   357.8MiB / 500MiB     71.56%	1039
eci                 198.53%   319.6MiB / 500MiB     63.91%	1040
Juan                192.35%   390.8MiB / 500MiB     78.17%	1040
eci2                104.51%   312.9MiB / 500MiB     62.58%	1040
eci                 202.81%   330MiB / 500MiB       65.99%	1041
Juan                196.46%   391.3MiB / 500MiB     78.25%	1041
eci2                103.20%   314.5MiB / 500MiB     62.91%	1041
eci                 199.45%   328MiB / 500MiB       65.59%	1042
Juan                198.82%   391.2MiB / 500MiB     78.24%	1042
eci2                105.08%   328.1MiB / 500MiB     65.63%	1042
eci                 241.09%   332MiB / 500MiB       66.40%	1043
Juan                229.06%   390.1MiB / 500MiB     78.02%	1043
eci2                127.37%   310.3MiB / 500MiB     62.06%	1043
eci                 244.84%   318.9MiB / 500MiB     63.78%	1044
Juan                228.58%   391MiB / 500MiB       78.20%	1044
eci2                122.72%   328.2MiB / 500MiB     65.63%	1044
eci                 215.53%   320.4MiB / 500MiB     64.08%	1045
Juan                195.51%   390.7MiB / 500MiB     78.14%	1045
eci2                103.20%   303.8MiB / 500MiB     60.76%	1045
eci                 190.10%   329.6MiB / 500MiB     65.91%	1046
Juan                196.26%   391.4MiB / 500MiB     78.28%	1046
eci2                102.39%   327.3MiB / 500MiB     65.47%	1046
eci                 197.70%   328.1MiB / 500MiB     65.61%	1047
Juan                198.04%   390.1MiB / 500MiB     78.02%	1047
eci2                101.50%   329MiB / 500MiB       65.80%	1047
eci                 200.83%   325.9MiB / 500MiB     65.17%	1048
Juan                204.28%   391.1MiB / 500MiB     78.22%	1048
eci2                105.73%   331.1MiB / 500MiB     66.22%	1048
eci                 182.66%   328.3MiB / 500MiB     65.66%	1049
Juan                172.25%   391.9MiB / 500MiB     78.37%	1049
eci2                183.34%   325.2MiB / 500MiB     65.03%	1049
eci                 186.04%   325MiB / 500MiB       64.99%	1050
Juan                173.75%   391.7MiB / 500MiB     78.34%	1050
eci2                186.18%   343.1MiB / 500MiB     68.63%	1050
eci                 102.05%   328.9MiB / 500MiB     65.78%	1051
Juan                190.80%   391.7MiB / 500MiB     78.34%	1051
eci2                198.55%   333MiB / 500MiB       66.61%	1051
eci                 102.24%   306.7MiB / 500MiB     61.35%	1052
Juan                199.33%   390.7MiB / 500MiB     78.14%	1052
eci2                202.40%   337.1MiB / 500MiB     67.42%	1052
eci                 103.14%   309.5MiB / 500MiB     61.91%	1053
Juan                192.97%   390.8MiB / 500MiB     78.17%	1053
eci2                195.95%   306.9MiB / 500MiB     61.38%	1053
eci                 102.37%   322.9MiB / 500MiB     64.57%	1054
Juan                196.01%   390MiB / 500MiB       78.00%	1054
eci2                203.45%   341.7MiB / 500MiB     68.35%	1054
eci                 102.66%   311.3MiB / 500MiB     62.25%	1055
Juan                194.44%   389.9MiB / 500MiB     77.99%	1055
eci2                198.56%   319.6MiB / 500MiB     63.92%	1055
eci                 101.47%   305.8MiB / 500MiB   61.15%	1056
Juan                192.62%   389.6MiB / 500MiB   77.91%	1056
eci2                199.69%   333.3MiB / 500MiB   66.65%	1056
eci                 102.66%   316.9MiB / 500MiB     63.38%	1057
Juan                197.49%   391.9MiB / 500MiB     78.39%	1057
eci2                202.70%   315.1MiB / 500MiB     63.02%	1057
eci                 102.10%   315.5MiB / 500MiB     63.09%	1058
Juan                195.08%   391.3MiB / 500MiB     78.26%	1058
eci2                184.00%   333MiB / 500MiB       66.59%	1058
eci                 103.97%   328.9MiB / 500MiB     65.78%	1059
Juan                104.81%   390.4MiB / 500MiB     78.09%	1059
eci2                130.45%   316.4MiB / 500MiB     63.28%	1059
eci                 162.51%   329MiB / 500MiB       65.80%	1060
Juan                200.75%   390.5MiB / 500MiB     78.10%	1060
eci2                103.78%   313.6MiB / 500MiB     62.72%	1060
eci                 202.60%   331.8MiB / 500MiB     66.35%	1061
Juan                200.67%   392.2MiB / 500MiB     78.44%	1061
eci2                99.92%    329.2MiB / 500MiB     65.85%	1061
eci                 198.05%   332.2MiB / 500MiB     66.43%	1062
Juan                204.68%   391.5MiB / 500MiB     78.30%	1062
eci2                104.66%   326.2MiB / 500MiB     65.25%	1062
eci                 184.35%   344.7MiB / 500MiB     68.95%	1063
Juan                201.09%   391.8MiB / 500MiB     78.36%	1063
eci2                108.26%   306.5MiB / 500MiB     61.30%	1063
eci                 200.75%   342.8MiB / 500MiB     68.57%	1064
Juan                196.52%   390.8MiB / 500MiB     78.15%	1064
eci2                101.00%   327.8MiB / 500MiB     65.55%	1064
eci                 206.72%   332.2MiB / 500MiB     66.44%	1065
Juan                201.04%   389.9MiB / 500MiB     77.99%	1065
eci2                103.96%   324.1MiB / 500MiB     64.83%	1065
eci                 191.85%   346.8MiB / 500MiB     69.36%	1066
Juan                197.68%   391.6MiB / 500MiB     78.32%	1066
eci2                102.38%   324.9MiB / 500MiB     64.98%	1066
eci                 199.73%   316.4MiB / 500MiB     63.28%	1067
Juan                202.20%   390.7MiB / 500MiB     78.13%	1067
eci2                102.91%   313.4MiB / 500MiB     62.69%	1067
eci                 197.75%   317.6MiB / 500MiB     63.52%	1068
Juan                202.98%   390.8MiB / 500MiB     78.15%	1068
eci2                102.20%   324.2MiB / 500MiB     64.83%	1068
eci                 194.89%   335MiB / 500MiB       66.99%	1069
Juan                176.30%   394MiB / 500MiB       78.80%	1069
eci2                167.12%   341.3MiB / 500MiB     68.25%	1069
eci                 187.48%   341MiB / 500MiB       68.20%	1070
Juan                188.30%   392.5MiB / 500MiB     78.51%	1070
eci2                166.72%   311.9MiB / 500MiB     62.37%	1070
eci                 168.36%   305.6MiB / 500MiB     61.12%	1071
Juan                182.62%   392.8MiB / 500MiB     78.56%	1071
eci2                183.58%   332.2MiB / 500MiB     66.43%	1071
eci                 169.33%   337.8MiB / 500MiB     67.56%	1072
Juan                187.22%   392.3MiB / 500MiB     78.46%	1072
eci2                191.54%   336.7MiB / 500MiB     67.34%	1072
eci                 102.87%   308.4MiB / 500MiB     61.69%	1073
Juan                200.84%   391.8MiB / 500MiB     78.36%	1073
eci2                194.13%   354.9MiB / 500MiB     70.98%	1073
eci                 102.23%   330.5MiB / 500MiB     66.10%	1074
Juan                197.52%   394.2MiB / 500MiB     78.84%	1074
eci2                200.36%   339.9MiB / 500MiB     67.97%	1074
eci                 102.30%   310.9MiB / 500MiB     62.18%	1075
Juan                200.59%   393.1MiB / 500MiB     78.63%	1075
eci2                198.94%   335.6MiB / 500MiB     67.12%	1075
eci                 102.83%   312.5MiB / 500MiB     62.51%	1076
Juan                191.41%   393.5MiB / 500MiB     78.70%	1076
eci2                199.58%   334.9MiB / 500MiB     66.97%	1076
eci                 102.85%   326.9MiB / 500MiB     65.37%	1077
Juan                199.50%   392.7MiB / 500MiB     78.55%	1077
eci2                198.00%   337.8MiB / 500MiB     67.56%	1077
eci                 102.60%   317MiB / 500MiB       63.39%	1078
Juan                203.47%   393.1MiB / 500MiB     78.62%	1078
eci2                200.69%   347.9MiB / 500MiB     69.59%	1078
eci                 103.06%   319.6MiB / 500MiB     63.92%	1079
Juan                179.39%   392.1MiB / 500MiB     78.43%	1079
eci2                195.67%   333.1MiB / 500MiB     66.61%	1079
eci                 102.35%   304.4MiB / 500MiB     60.88%	1080
Juan                198.19%   393.1MiB / 500MiB     78.61%	1080
eci2                196.97%   324.9MiB / 500MiB     64.99%	1080
eci                 102.46%   322.8MiB / 500MiB     64.57%	1081
Juan                190.52%   392MiB / 500MiB       78.40%	1081
eci2                102.29%   321.7MiB / 500MiB     64.34%	1081
eci                 192.67%   349.9MiB / 500MiB     69.99%	1082
Juan                107.36%   389.6MiB / 500MiB     77.92%	1082
eci2                104.73%   323.1MiB / 500MiB     64.62%	1082
eci                 204.84%   308.2MiB / 500MiB     61.64%	1083
Juan                110.43%   389.2MiB / 500MiB     77.85%	1083
eci2                102.64%   329.9MiB / 500MiB     65.99%	1083
eci                 203.82%   319.6MiB / 500MiB     63.91%	1084
Juan                196.39%   395.4MiB / 500MiB     79.08%	1084
eci2                102.83%   314.1MiB / 500MiB     62.82%	1084
eci                 201.20%   327.8MiB / 500MiB     65.56%	1085
Juan                200.09%   390.6MiB / 500MiB     78.12%	1085
eci2                102.41%   332.6MiB / 500MiB     66.53%	1085
eci                 202.15%   346.6MiB / 500MiB     69.32%	1086
Juan                102.93%   389.6MiB / 500MiB     77.91%	1086
eci2                102.44%   316.5MiB / 500MiB     63.31%	1086
eci                 203.57%   339.7MiB / 500MiB     67.95%	1087
Juan                102.99%   389.3MiB / 500MiB     77.85%	1087
eci2                102.03%   324.5MiB / 500MiB     64.91%	1087
eci                 203.26%   320.7MiB / 500MiB     64.14%	1088
Juan                192.93%   391.8MiB / 500MiB     78.37%	1088
eci2                102.38%   314.6MiB / 500MiB     62.91%	1088
eci                 199.16%   325.6MiB / 500MiB   65.12%	1089
Juan                198.08%   394.6MiB / 500MiB   78.93%	1089
eci2                102.39%   324.6MiB / 500MiB   64.91%	1089
eci                 177.13%   310.8MiB / 500MiB     62.16%	1090
Juan                175.12%   394.8MiB / 500MiB     78.95%	1090
eci2                190.11%   320.2MiB / 500MiB     64.04%	1090
eci                 171.02%   329.2MiB / 500MiB     65.84%	1091
Juan                178.93%   393.2MiB / 500MiB     78.64%	1091
eci2                187.29%   336.7MiB / 500MiB     67.35%	1091
eci                 168.17%   334.7MiB / 500MiB     66.94%	1092
Juan                183.78%   392.9MiB / 500MiB     78.59%	1092
eci2                192.90%   310.6MiB / 500MiB     62.12%	1092
eci                 102.12%   319.6MiB / 500MiB     63.91%	1093
Juan                198.18%   393.5MiB / 500MiB     78.70%	1093
eci2                175.46%   314.3MiB / 500MiB     62.85%	1093
eci                 107.22%   317.9MiB / 500MiB     63.58%	1094
Juan                196.72%   395.5MiB / 500MiB     79.09%	1094
eci2                206.44%   335.2MiB / 500MiB     67.03%	1094
eci                 102.65%   299.9MiB / 500MiB     59.98%	1095
Juan                199.28%   395.6MiB / 500MiB     79.13%	1095
eci2                196.27%   330.6MiB / 500MiB     66.12%	1095
eci                 101.65%   300.8MiB / 500MiB     60.16%	1096
Juan                197.40%   396.7MiB / 500MiB     79.34%	1096
eci2                198.59%   322.7MiB / 500MiB     64.54%	1096
eci                 105.03%   323.6MiB / 500MiB     64.73%	1097
Juan                202.57%   394MiB / 500MiB       78.80%	1097
eci2                206.44%   328.1MiB / 500MiB     65.63%	1097
eci                 104.37%   299.6MiB / 500MiB     59.91%	1098
Juan                195.97%   395MiB / 500MiB       78.99%	1098
eci2                199.22%   320.3MiB / 500MiB     64.06%	1098
eci                 102.72%   306.8MiB / 500MiB     61.36%	1099
Juan                193.37%   396.2MiB / 500MiB     79.24%	1099
eci2                201.62%   326.2MiB / 500MiB     65.24%	1099
eci                 102.20%   323.7MiB / 500MiB     64.74%	1100
Juan                178.11%   395.7MiB / 500MiB     79.14%	1100
eci2                199.43%   318MiB / 500MiB       63.60%	1100
eci                 102.58%   321.6MiB / 500MiB     64.32%	1101
Juan                198.79%   395.8MiB / 500MiB     79.15%	1101
eci2                201.69%   335.8MiB / 500MiB     67.17%	1101
eci                 185.94%   327.3MiB / 500MiB     65.47%	1102
Juan                197.71%   396.1MiB / 500MiB     79.21%	1102
eci2                103.39%   306.5MiB / 500MiB     61.29%	1102
eci                 202.67%   331.1MiB / 500MiB     66.22%	1103
Juan                197.05%   396.1MiB / 500MiB     79.22%	1103
eci2                102.08%   307.2MiB / 500MiB     61.44%	1103
eci                 197.11%   330.7MiB / 500MiB     66.14%	1104
Juan                189.98%   395.5MiB / 500MiB     79.10%	1104
eci2                102.70%   329.3MiB / 500MiB     65.87%	1104
eci                 200.63%   329.1MiB / 500MiB     65.82%	1105
Juan                199.77%   397.6MiB / 500MiB     79.52%	1105
eci2                102.50%   312.1MiB / 500MiB     62.41%	1105
eci                 199.96%   344.4MiB / 500MiB     68.87%	1106
Juan                200.38%   394MiB / 500MiB       78.81%	1106
eci2                102.52%   323.5MiB / 500MiB     64.70%	1106
eci                 198.70%   335MiB / 500MiB       67.00%	1107
Juan                198.81%   395.4MiB / 500MiB     79.08%	1107
eci2                102.58%   311.5MiB / 500MiB     62.30%	1107
eci                 198.81%   341.6MiB / 500MiB     68.31%	1108
Juan                198.75%   395.9MiB / 500MiB     79.18%	1108
eci2                102.27%   313.2MiB / 500MiB     62.65%	1108
eci                 194.62%   333.1MiB / 500MiB     66.62%	1109
Juan                199.00%   396.5MiB / 500MiB     79.29%	1109
eci2                102.00%   312.8MiB / 500MiB     62.57%	1109
eci                 196.66%   327.9MiB / 500MiB     65.58%	1110
Juan                198.62%   396.2MiB / 500MiB     79.24%	1110
eci2                102.02%   323.9MiB / 500MiB     64.79%	1110
eci                 195.95%   324MiB / 500MiB       64.80%	1111
Juan                193.55%   395.9MiB / 500MiB     79.18%	1111
eci2                170.08%   333MiB / 500MiB       66.60%	1111
eci                 186.95%   315.9MiB / 500MiB     63.19%	1112
Juan                185.28%   396.5MiB / 500MiB     79.30%	1112
eci2                172.43%   349.5MiB / 500MiB     69.89%	1112
eci                 183.51%   333.1MiB / 500MiB     66.63%	1113
Juan                167.70%   396.7MiB / 500MiB     79.34%	1113
eci2                186.51%   337.6MiB / 500MiB     67.52%	1113
eci                 101.04%   309.3MiB / 500MiB     61.85%	1114
Juan                192.41%   397.1MiB / 500MiB     79.41%	1114
eci2                200.99%   334MiB / 500MiB       66.80%	1114
eci                 102.23%   305MiB / 500MiB       61.01%	1115
Juan                198.31%   396.8MiB / 500MiB     79.37%	1115
eci2                192.51%   320.2MiB / 500MiB     64.04%	1115
eci                 103.10%   298.9MiB / 500MiB     59.78%	1116
Juan                200.87%   395MiB / 500MiB       79.00%	1116
eci2                203.80%   343.7MiB / 500MiB     68.75%	1116
eci                 101.71%   314.9MiB / 500MiB     62.98%	1117
Juan                202.96%   397MiB / 500MiB       79.40%	1117
eci2                200.75%   344.7MiB / 500MiB     68.95%	1117
eci                 102.11%   296.9MiB / 500MiB     59.39%	1118
Juan                202.51%   396.1MiB / 500MiB     79.22%	1118
eci2                199.26%   346.7MiB / 500MiB     69.34%	1118
eci                 102.22%   302.4MiB / 500MiB     60.48%	1119
Juan                197.16%   397MiB / 500MiB       79.41%	1119
eci2                193.89%   353.5MiB / 500MiB     70.69%	1119
eci                 101.53%   308.9MiB / 500MiB     61.77%	1120
Juan                200.35%   394.4MiB / 500MiB     78.88%	1120
eci2                199.47%   335.1MiB / 500MiB     67.02%	1120
eci                 102.23%   314.4MiB / 500MiB     62.87%	1121
Juan                197.21%   395.6MiB / 500MiB     79.13%	1121
eci2                201.46%   319MiB / 500MiB       63.81%	1121
eci                 102.36%   307.5MiB / 500MiB   61.50%	1122
Juan                198.31%   397.7MiB / 500MiB   79.54%	1122
eci2                202.30%   333.4MiB / 500MiB   66.68%	1122
eci                 196.37%   316MiB / 500MiB       63.20%	1123
Juan                197.71%   397.2MiB / 500MiB     79.44%	1123
eci2                103.17%   318.6MiB / 500MiB     63.72%	1123
eci                 197.90%   314.9MiB / 500MiB     62.97%	1124
Juan                196.47%   396.5MiB / 500MiB     79.30%	1124
eci2                102.71%   316.2MiB / 500MiB     63.25%	1124
eci                 198.70%   321.9MiB / 500MiB     64.37%	1125
Juan                194.14%   397.4MiB / 500MiB     79.48%	1125
eci2                99.35%    314.5MiB / 500MiB     62.89%	1125
eci                 203.59%   342.8MiB / 500MiB     68.55%	1126
Juan                198.55%   395.2MiB / 500MiB     79.05%	1126
eci2                102.16%   315.2MiB / 500MiB     63.04%	1126
eci                 198.68%   318.2MiB / 500MiB     63.64%	1127
Juan                199.84%   397.5MiB / 500MiB     79.50%	1127
eci2                102.25%   323MiB / 500MiB       64.61%	1127
eci                 198.83%   326.7MiB / 500MiB     65.34%	1128
Juan                202.34%   394.9MiB / 500MiB     78.99%	1128
eci2                101.51%   323.3MiB / 500MiB     64.67%	1128
eci                 198.48%   329.9MiB / 500MiB     65.98%	1129
Juan                184.69%   395.8MiB / 500MiB     79.15%	1129
eci2                103.20%   313.7MiB / 500MiB     62.73%	1129
eci                 203.77%   344.5MiB / 500MiB     68.90%	1130
Juan                103.69%   394MiB / 500MiB       78.80%	1130
eci2                102.37%   308.1MiB / 500MiB     61.62%	1130
eci                 206.09%   323.3MiB / 500MiB     64.66%	1131
Juan                105.35%   391.3MiB / 500MiB     78.26%	1131
eci2                103.82%   322.7MiB / 500MiB     64.55%	1131
eci                 192.42%   340.6MiB / 500MiB     68.12%	1132
Juan                187.47%   394.2MiB / 500MiB     78.84%	1132
eci2                170.38%   332.1MiB / 500MiB     66.41%	1132
eci                 180.96%   312.3MiB / 500MiB     62.45%	1133
Juan                182.23%   392.6MiB / 500MiB     78.52%	1133
eci2                181.56%   315.6MiB / 500MiB     63.12%	1133
eci                 132.94%   300.4MiB / 500MiB     60.09%	1134
Juan                182.27%   393.9MiB / 500MiB     78.77%	1134
eci2                192.37%   355.6MiB / 500MiB     71.12%	1134
eci                 102.40%   297MiB / 500MiB       59.40%	1135
Juan                198.77%   393.3MiB / 500MiB     78.65%	1135
eci2                194.48%   324.7MiB / 500MiB     64.94%	1135
eci                 102.61%   300MiB / 500MiB       60.00%	1136
Juan                201.37%   394.1MiB / 500MiB     78.82%	1136
eci2                201.29%   318.9MiB / 500MiB     63.77%	1136
eci                 101.03%   298.4MiB / 500MiB     59.69%	1137
Juan                199.43%   394.3MiB / 500MiB     78.86%	1137
eci2                196.53%   335.9MiB / 500MiB     67.18%	1137
eci                 103.25%   318.5MiB / 500MiB     63.69%	1138
Juan                201.67%   394.4MiB / 500MiB     78.88%	1138
eci2                194.27%   322.8MiB / 500MiB     64.57%	1138
eci                 102.64%   323.8MiB / 500MiB     64.76%	1139
Juan                198.33%   395.8MiB / 500MiB     79.16%	1139
eci2                201.64%   342.3MiB / 500MiB     68.47%	1139
eci                 105.21%   316.3MiB / 500MiB     63.25%	1140
Juan                195.29%   394.1MiB / 500MiB     78.81%	1140
eci2                203.61%   337MiB / 500MiB       67.39%	1140
eci                 102.54%   307.6MiB / 500MiB     61.52%	1141
Juan                170.07%   395.3MiB / 500MiB     79.06%	1141
eci2                202.13%   330.6MiB / 500MiB     66.12%	1141
eci                 119.08%   313.7MiB / 500MiB     62.73%	1142
Juan                216.78%   393.7MiB / 500MiB     78.74%	1142
eci2                211.99%   348.4MiB / 500MiB     69.68%	1142
eci                 134.08%   349.7MiB / 500MiB     69.94%	1143
Juan                206.93%   395.6MiB / 500MiB     79.12%	1143
eci2                184.79%   336.7MiB / 500MiB     67.34%	1143
eci                 185.16%   323.1MiB / 500MiB     64.62%	1144
Juan                169.36%   393.2MiB / 500MiB     78.64%	1144
eci2                183.63%   331.3MiB / 500MiB     66.26%	1144
eci                 195.96%   341.4MiB / 500MiB     68.27%	1145
Juan                198.78%   394.3MiB / 500MiB     78.87%	1145
eci2                102.75%   327.7MiB / 500MiB     65.54%	1145
eci                 199.59%   315MiB / 500MiB       63.00%	1146
Juan                205.13%   394.9MiB / 500MiB     78.98%	1146
eci2                103.26%   317.5MiB / 500MiB     63.50%	1146
eci                 193.35%   336.3MiB / 500MiB     67.26%	1147
Juan                198.01%   395.8MiB / 500MiB     79.15%	1147
eci2                101.66%   305.4MiB / 500MiB     61.09%	1147
eci                 199.26%   302.4MiB / 500MiB     60.48%	1148
Juan                200.28%   397.4MiB / 500MiB     79.49%	1148
eci2                103.21%   328MiB / 500MiB       65.60%	1148
eci                 203.76%   302.2MiB / 500MiB     60.44%	1149
Juan                197.46%   397.4MiB / 500MiB     79.48%	1149
eci2                103.75%   314.3MiB / 500MiB     62.87%	1149
eci                 203.47%   320.5MiB / 500MiB     64.10%	1150
Juan                198.54%   398.5MiB / 500MiB     79.70%	1150
eci2                100.72%   320.5MiB / 500MiB     64.09%	1150
eci                 203.78%   330.3MiB / 500MiB     66.05%	1151
Juan                194.60%   397.5MiB / 500MiB     79.49%	1151
eci2                103.14%   317MiB / 500MiB       63.41%	1151
eci                 197.59%   341.2MiB / 500MiB     68.25%	1152
Juan                195.56%   397.2MiB / 500MiB     79.44%	1152
eci2                101.83%   325.7MiB / 500MiB     65.13%	1152
eci                 189.40%   311.2MiB / 500MiB     62.24%	1153
Juan                200.50%   397MiB / 500MiB       79.40%	1153
eci2                102.81%   324.6MiB / 500MiB     64.91%	1153
eci                 184.09%   327.4MiB / 500MiB     65.48%	1154
Juan                181.94%   399.1MiB / 500MiB     79.81%	1154
eci2                183.96%   339.6MiB / 500MiB     67.92%	1154
eci                 101.85%   315.3MiB / 500MiB     63.05%	1155
Juan                168.99%   396.1MiB / 500MiB     79.23%	1155
eci2                199.71%   321MiB / 500MiB       64.20%	1155
eci                 102.15%   302.6MiB / 500MiB     60.51%	1156
Juan                200.59%   398.2MiB / 500MiB     79.64%	1156
eci2                201.52%   325.2MiB / 500MiB     65.05%	1156
eci                 103.01%   305.3MiB / 500MiB     61.05%	1157
Juan                197.77%   397MiB / 500MiB       79.40%	1157
eci2                198.00%   335.2MiB / 500MiB     67.04%	1157
eci                 106.50%   305.3MiB / 500MiB     61.05%	1158
Juan                204.42%   397MiB / 500MiB       79.40%	1158
eci2                210.07%   329.1MiB / 500MiB     65.82%	1158
eci                 104.69%   310.5MiB / 500MiB     62.11%	1159
Juan                204.24%   398.3MiB / 500MiB     79.65%	1159
eci2                193.44%   353.2MiB / 500MiB     70.64%	1159
eci                 103.50%   315.1MiB / 500MiB     63.02%	1160
Juan                193.37%   397.5MiB / 500MiB     79.51%	1160
eci2                198.81%   332.9MiB / 500MiB     66.59%	1160
eci                 102.66%   298.8MiB / 500MiB     59.76%	1161
Juan                200.39%   397.6MiB / 500MiB     79.52%	1161
eci2                181.59%   327MiB / 500MiB       65.40%	1161
eci                 102.57%   298MiB / 500MiB       59.61%	1162
Juan                197.25%   396.5MiB / 500MiB     79.30%	1162
eci2                201.30%   326.8MiB / 500MiB     65.36%	1162
eci                 163.23%   333.5MiB / 500MiB     66.69%	1163
Juan                184.64%   397.7MiB / 500MiB     79.54%	1163
eci2                199.02%   332.5MiB / 500MiB     66.49%	1163
eci                 197.80%   321.8MiB / 500MiB     64.36%	1164
Juan                168.66%   397.7MiB / 500MiB     79.53%	1164
eci2                171.99%   321.3MiB / 500MiB     64.26%	1164
eci                 193.74%   326.8MiB / 500MiB     65.36%	1165
Juan                164.69%   398.5MiB / 500MiB     79.70%	1165
eci2                178.47%   326.4MiB / 500MiB     65.27%	1165
eci                 199.03%   332.8MiB / 500MiB     66.57%	1166
Juan                199.67%   396.6MiB / 500MiB     79.32%	1166
eci2                101.71%   310.2MiB / 500MiB     62.03%	1166
eci                 202.99%   316.2MiB / 500MiB     63.25%	1167
Juan                204.96%   397.8MiB / 500MiB     79.57%	1167
eci2                102.69%   323MiB / 500MiB       64.60%	1167
eci                 198.50%   323.4MiB / 500MiB     64.68%	1168
Juan                203.76%   396.6MiB / 500MiB     79.32%	1168
eci2                101.83%   313.8MiB / 500MiB     62.76%	1168
eci                 199.55%   329.6MiB / 500MiB     65.92%	1169
Juan                204.23%   399.3MiB / 500MiB     79.86%	1169
eci2                103.36%   331.1MiB / 500MiB     66.22%	1169
eci                 200.65%   338MiB / 500MiB       67.61%	1170
Juan                188.95%   397.3MiB / 500MiB     79.46%	1170
eci2                103.87%   312.4MiB / 500MiB     62.48%	1170
eci                 202.21%   335.2MiB / 500MiB     67.03%	1171
Juan                196.35%   398.5MiB / 500MiB     79.70%	1171
eci2                103.49%   318.5MiB / 500MiB     63.71%	1171
eci                 200.78%   319.7MiB / 500MiB     63.94%	1172
Juan                201.49%   400.4MiB / 500MiB     80.08%	1172
eci2                102.11%   313.5MiB / 500MiB     62.70%	1172
eci                 186.44%   311.1MiB / 500MiB     62.21%	1173
Juan                206.51%   399.3MiB / 500MiB     79.86%	1173
eci2                104.28%   309.1MiB / 500MiB     61.82%	1173
eci                 104.10%   310.9MiB / 500MiB     62.19%	1174
Juan                205.29%   399.2MiB / 500MiB     79.83%	1174
eci2                108.01%   347.8MiB / 500MiB     69.55%	1174
eci                 101.30%   299.6MiB / 500MiB     59.92%	1175
Juan                197.62%   399.6MiB / 500MiB     79.92%	1175
eci2                198.58%   321.4MiB / 500MiB     64.28%	1175
eci                 102.20%   316.5MiB / 500MiB     63.30%	1176
Juan                197.87%   399.6MiB / 500MiB     79.92%	1176
eci2                201.32%   334.8MiB / 500MiB     66.96%	1176
eci                 102.32%   298.6MiB / 500MiB     59.71%	1177
Juan                201.86%   400.9MiB / 500MiB     80.17%	1177
eci2                196.23%   354.2MiB / 500MiB     70.85%	1177
eci                 102.88%   298.6MiB / 500MiB     59.73%	1178
Juan                201.80%   399.9MiB / 500MiB     79.98%	1178
eci2                191.93%   332.4MiB / 500MiB     66.48%	1178
eci                 102.59%   296.7MiB / 500MiB     59.35%	1179
Juan                203.27%   399.9MiB / 500MiB     79.97%	1179
eci2                196.64%   332.3MiB / 500MiB     66.46%	1179
eci                 102.88%   321.2MiB / 500MiB     64.24%	1180
Juan                196.99%   399.2MiB / 500MiB     79.84%	1180
eci2                188.76%   314.7MiB / 500MiB     62.95%	1180
eci                 102.43%   318.2MiB / 500MiB     63.63%	1181
Juan                203.10%   400.4MiB / 500MiB     80.07%	1181
eci2                181.59%   317.7MiB / 500MiB     63.53%	1181
eci                 101.57%   316.7MiB / 500MiB     63.34%	1182
Juan                179.15%   400.2MiB / 500MiB     80.05%	1182
eci2                193.92%   317.6MiB / 500MiB     63.52%	1182
eci                 176.06%   319.5MiB / 500MiB     63.91%	1183
Juan                165.40%   399MiB / 500MiB       79.80%	1183
eci2                191.95%   326.1MiB / 500MiB     65.22%	1183
eci                 192.88%   319.2MiB / 500MiB     63.84%	1184
Juan                169.32%   398.7MiB / 500MiB     79.74%	1184
eci2                191.65%   326.9MiB / 500MiB     65.38%	1184
eci                 178.57%   307.3MiB / 500MiB     61.46%	1185
Juan                171.43%   400.9MiB / 500MiB     80.19%	1185
eci2                184.47%   320.5MiB / 500MiB     64.10%	1185
eci                 199.13%   305.3MiB / 500MiB     61.07%	1186
Juan                203.00%   399MiB / 500MiB       79.81%	1186
eci2                103.40%   305.4MiB / 500MiB     61.08%	1186
eci                 203.21%   334MiB / 500MiB       66.80%	1187
Juan                201.57%   400.6MiB / 500MiB     80.12%	1187
eci2                105.15%   327.2MiB / 500MiB     65.44%	1187
eci                 204.11%   321.6MiB / 500MiB     64.31%	1188
Juan                154.58%   398.5MiB / 500MiB     79.69%	1188
eci2                102.75%   312.2MiB / 500MiB     62.45%	1188
eci                 201.75%   302.1MiB / 500MiB     60.41%	1189
Juan                191.86%   400MiB / 500MiB       80.00%	1189
eci2                102.41%   306.8MiB / 500MiB     61.35%	1189
eci                 200.55%   321.1MiB / 500MiB     64.21%	1190
Juan                195.00%   398.6MiB / 500MiB     79.72%	1190
eci2                109.56%   312.2MiB / 500MiB     62.43%	1190
eci                 196.72%   319MiB / 500MiB       63.79%	1191
Juan                201.79%   399.6MiB / 500MiB     79.93%	1191
eci2                103.77%   322.2MiB / 500MiB     64.43%	1191
eci                 203.36%   312.1MiB / 500MiB     62.42%	1192
Juan                183.39%   399MiB / 500MiB       79.81%	1192
eci2                104.90%   327.3MiB / 500MiB     65.46%	1192
eci                 166.34%   314.2MiB / 500MiB     62.85%	1193
