Juan                83.36%    229.8MiB / 500MiB     45.96%	363
Juan                100.00%   229.3MiB / 500MiB     45.85%	364
Juan                24.61%    228.3MiB / 500MiB     45.67%	365
Juan                21.38%    228MiB / 500MiB      45.61%	366
Juan                27.24%    227.9MiB / 500MiB     45.57%	367
Juan                27.70%    227.7MiB / 500MiB    45.53%	368
Juan                22.87%    227.7MiB / 500MiB     45.53%	369
Juan                22.12%    227.9MiB / 500MiB     45.58%	370
Juan                30.36%    227.9MiB / 500MiB     45.57%	371
Juan                24.06%    227.8MiB / 500MiB    45.56%	372
Juan                91.73%    228.5MiB / 500MiB     45.69%	373
Juan                100.60%   229.1MiB / 500MiB     45.83%	374
Juan                99.47%    230.6MiB / 500MiB     46.13%	375
Juan                55.92%    240.1MiB / 500MiB     48.01%	376
Juan                19.02%    239.4MiB / 500MiB     47.89%	377
Juan                19.73%    239.7MiB / 500MiB     47.94%	378
Juan                22.93%    239.4MiB / 500MiB     47.89%	379
Juan                26.08%    239.4MiB / 500MiB     47.88%	380
Juan                25.37%    239.5MiB / 500MiB     47.90%	381
Juan                18.45%    239.4MiB / 500MiB     47.88%	382
Juan                20.61%    239.4MiB / 500MiB     47.88%	383
Juan                99.36%    239.9MiB / 500MiB     47.99%	384
Juan                84.14%    244MiB / 500MiB       48.79%	385
Juan                100.64%   242.8MiB / 500MiB     48.57%	386
Juan                29.17%    241.8MiB / 500MiB     48.37%	387
Juan                20.28%    241.8MiB / 500MiB     48.35%	388
Juan                19.74%    241.6MiB / 500MiB   48.33%	389
Juan                17.26%    241.4MiB / 500MiB     48.29%	390
Juan                23.42%    241.6MiB / 500MiB     48.32%	391
Juan                21.76%    241.5MiB / 500MiB    48.30%	392
Juan                16.84%    241.6MiB / 500MiB     48.31%	393
Juan                21.52%    241.9MiB / 500MiB     48.38%	394
Juan                61.80%    241.6MiB / 500MiB     48.32%	395
Juan                99.82%    242.3MiB / 500MiB     48.47%	396
Juan                99.70%    245.4MiB / 500MiB     49.07%	397
Juan                58.68%    243.6MiB / 500MiB     48.72%	398
Juan                12.87%    242.2MiB / 500MiB     48.44%	399
Juan                28.73%    242MiB / 500MiB       48.39%	400
Juan                14.45%    242.1MiB / 500MiB     48.41%	401
Juan                25.44%    241.8MiB / 500MiB     48.37%	402
Juan                13.00%    241.7MiB / 500MiB     48.34%	403
Juan                20.47%    241.8MiB / 500MiB    48.37%	404
Juan                14.99%    241.5MiB / 500MiB     48.31%	405
Juan                24.39%    241.9MiB / 500MiB     48.37%	406
Juan                99.22%    242.5MiB / 500MiB    48.49%	407
Juan                99.78%    246.2MiB / 500MiB     49.25%	408
Juan                95.74%    245MiB / 500MiB       49.00%	409
Juan                1.03%     243.8MiB / 500MiB     48.75%	410
Juan                1.14%     243.8MiB / 500MiB    48.76%	411
Juan                1.54%     243.8MiB / 500MiB     48.75%	412
Juan                0.66%     243.8MiB / 500MiB    48.76%	413
Juan                1.50%     243.8MiB / 500MiB    48.76%	414
Juan                0.47%     243.8MiB / 500MiB     48.76%	415
Juan                1.80%     243.8MiB / 500MiB     48.76%	416
Juan                1.14%     243.8MiB / 500MiB     48.76%	417
Juan                74.82%    245MiB / 500MiB       49.00%	418
Juan                1.19%     244.9MiB / 500MiB    48.98%	419
Juan                0.90%     244.9MiB / 500MiB    48.98%	420
Juan                1.68%     244.9MiB / 500MiB    48.98%	421
Juan                1.29%     244.9MiB / 500MiB     48.98%	422
Juan                1.44%     244.9MiB / 500MiB    48.98%	423
Juan                0.91%     245MiB / 500MiB      49.00%	424
Juan                2.33%     245MiB / 500MiB      49.00%	425
Juan                0.50%     244.9MiB / 500MiB    48.98%	426
Juan                2.15%     244.9MiB / 500MiB     48.98%	427
Juan                1.54%     244.9MiB / 500MiB     48.98%	428
Juan                1.96%     244.9MiB / 500MiB    48.98%	429
Juan                0.45%     244.9MiB / 500MiB    48.98%	430
Juan                8.06%     245MiB / 500MiB      49.00%	431
Juan                0.52%     245MiB / 500MiB       49.00%	432
Juan                1.91%     245MiB / 500MiB       49.00%	433
Juan                0.47%     245MiB / 500MiB       49.00%	434
Juan                1.10%     245MiB / 500MiB       49.00%	435
Juan                0.49%     245.1MiB / 500MiB     49.03%	436
Juan                1.98%     245MiB / 500MiB      49.00%	437
Juan                0.69%     245MiB / 500MiB      49.00%	438
Juan                1.59%     245MiB / 500MiB      49.00%	439
Juan                0.50%     245MiB / 500MiB      49.01%	440
Juan                1.92%     245MiB / 500MiB       49.00%	441
Juan                0.37%     245MiB / 500MiB      49.00%	442
Juan                1.67%     245MiB / 500MiB      49.01%	443
Juan                0.41%     245MiB / 500MiB       49.01%	444
